cell_idx,cell_type,gene,cosine_distance,p_value,null_mean,gene_in_cell,n_tokens
207,pvalb GABAergic cortical interneuron,NRXN1,0.023682475,0.5161290322580645,0.015736485,True,2048
207,pvalb GABAergic cortical interneuron,TCF4,0.03234601,0.22580645161290322,0.021142442,True,2048
207,pvalb GABAergic cortical interneuron,MEF2C,0.026008308,0.6451612903225806,0.022941668,True,2048
207,pvalb GABAergic cortical interneuron,APP,0.033361852,0.06451612903225806,0.017388338,True,2048
207,pvalb GABAergic cortical interneuron,GRIN2A,0.031882286,0.41935483870967744,0.022663558,True,2048
207,pvalb GABAergic cortical interneuron,GRIN2B,0.028335571,0.4838709677419355,0.017677294,True,2048
207,pvalb GABAergic cortical interneuron,MAPT,0.00033050776,0.9032258064516129,0.018335452,True,2048
207,pvalb GABAergic cortical interneuron,SCN1A,0.03184241,0.3225806451612903,0.018830301,True,2048
207,pvalb GABAergic cortical interneuron,FOXO3,0.030526519,0.45161290322580644,0.02181719,True,2048
207,pvalb GABAergic cortical interneuron,COMT,0.022424638,0.5483870967741935,0.018093927,True,2048
208,glutamatergic neuron,CADM2,0.001396656,0.7419354838709677,0.0018685103,True,2048
208,glutamatergic neuron,NRXN1,0.0016468763,0.5483870967741935,0.0017040054,True,2048
208,glutamatergic neuron,NLGN1,0.00031477213,1.0,0.0014200807,True,2048
208,glutamatergic neuron,NEGR1,0.001753211,0.5483870967741935,0.0015340706,True,2048
208,glutamatergic neuron,MEF2C,0.0017204881,0.5483870967741935,0.0013665855,True,2048
208,glutamatergic neuron,APP,0.00035583973,0.8709677419354839,0.0014402509,True,2048
208,glutamatergic neuron,GRIN2A,0.0025687218,0.0967741935483871,0.0016462604,True,2048
208,glutamatergic neuron,GRIN2B,0.0019082427,0.2903225806451613,0.001275583,True,2048
208,glutamatergic neuron,MAPT,0.002404213,0.16129032258064516,0.001467377,True,2048
208,glutamatergic neuron,SCN1A,0.0016990304,0.5483870967741935,0.0015096009,True,2048
208,glutamatergic neuron,FOXO3,0.00034099817,0.8064516129032258,0.0012284358,True,2048
208,glutamatergic neuron,CAMK2A,0.0021384358,0.2903225806451613,0.0013379891,True,2048
208,glutamatergic neuron,BDNF,0.0017383695,0.41935483870967744,0.001328069,True,2048
209,pvalb GABAergic cortical interneuron,CADM2,0.0024389625,0.7419354838709677,0.003044667,True,2048
209,pvalb GABAergic cortical interneuron,NRXN1,0.003044486,0.5161290322580645,0.0029071053,True,2048
209,pvalb GABAergic cortical interneuron,NLGN1,0.00383991,0.03225806451612903,0.0030257802,True,2048
209,pvalb GABAergic cortical interneuron,NEGR1,0.0031409264,0.5806451612903226,0.0030192256,True,2048
209,pvalb GABAergic cortical interneuron,TCF4,0.0049705505,0.03225806451612903,0.002944688,True,2048
209,pvalb GABAergic cortical interneuron,MEF2C,0.003176093,0.7096774193548387,0.0032550076,True,2048
209,pvalb GABAergic cortical interneuron,APP,0.0032572746,0.45161290322580644,0.0031722942,True,2048
209,pvalb GABAergic cortical interneuron,GRIN2A,0.003915429,0.03225806451612903,0.0029067735,True,2048
209,pvalb GABAergic cortical interneuron,MAPT,0.0035097003,0.3548387096774194,0.0033468525,True,2048
209,pvalb GABAergic cortical interneuron,SCN1A,0.0026695132,0.6451612903225806,0.00293174,True,2048
209,pvalb GABAergic cortical interneuron,CAMK2A,0.0019572377,1.0,0.0030828952,True,2048
209,pvalb GABAergic cortical interneuron,HOMER1,0.002081275,0.8387096774193549,0.003056244,True,2048
210,oligodendrocyte,CADM2,0.0008042455,0.22580645161290322,0.0005386392,True,2048
210,oligodendrocyte,TCF4,0.0006902218,0.5483870967741935,0.00071122445,True,2048
210,oligodendrocyte,APP,0.00078719854,0.45161290322580644,0.0007241825,True,2048
210,oligodendrocyte,MAPT,0.00080037117,0.3225806451612903,0.0006174028,True,2048
210,oligodendrocyte,FOXO3,0.00067538023,0.5161290322580645,0.00061038136,True,2048
210,oligodendrocyte,HOMER1,0.00016874075,1.0,0.00066198705,True,2048
211,oligodendrocyte precursor cell,CADM2,0.00475055,0.5483870967741935,0.009812746,True,2048
211,oligodendrocyte precursor cell,NRXN1,0.0071856976,0.3548387096774194,0.009066882,True,2048
211,oligodendrocyte precursor cell,NLGN1,0.0057833195,0.4838709677419355,0.0055920957,True,2048
211,oligodendrocyte precursor cell,TCF4,0.008124769,0.3548387096774194,0.013817293,True,2048
211,oligodendrocyte precursor cell,APP,0.0018037558,0.7096774193548387,0.012711043,True,2048
211,oligodendrocyte precursor cell,SCN1A,0.0068947077,0.45161290322580644,0.014354231,True,2048
211,oligodendrocyte precursor cell,FMR1,0.0018223524,0.7419354838709677,0.009332741,True,2048
211,oligodendrocyte precursor cell,BDNF,0.0045859814,0.5161290322580645,0.005429224,True,2048
212,oligodendrocyte,CADM2,0.0010229349,0.6129032258064516,0.0010131816,True,2048
212,oligodendrocyte,TCF4,0.0008931756,0.41935483870967744,0.00089200534,True,2048
212,oligodendrocyte,APP,0.000862658,0.6774193548387096,0.0009892026,True,2048
212,oligodendrocyte,DISC1,0.0005835891,0.8387096774193549,0.0009476642,True,2048
212,oligodendrocyte,HOMER1,0.00014805794,0.967741935483871,0.0010170579,True,2048
213,glutamatergic neuron,NRXN1,0.0018584132,0.3870967741935484,0.0016470035,True,2048
213,glutamatergic neuron,NLGN1,0.0019162893,0.3548387096774194,0.0016892592,True,2048
213,glutamatergic neuron,NEGR1,0.0022761822,0.06451612903225806,0.004668973,True,2048
213,glutamatergic neuron,TCF4,0.002007544,0.25806451612903225,0.001657629,True,2048
213,glutamatergic neuron,MEF2C,0.0017259121,0.5806451612903226,0.0015954971,True,2048
213,glutamatergic neuron,APP,0.000751853,0.9354838709677419,0.0016607841,True,2048
213,glutamatergic neuron,GRIN2B,0.0019543767,0.3870967741935484,0.0016413868,True,2048
213,glutamatergic neuron,MAPT,0.0019479394,0.25806451612903225,0.001582392,True,2048
213,glutamatergic neuron,SCN1A,0.0019327998,0.3548387096774194,0.0015708149,True,2048
213,glutamatergic neuron,FOXO3,0.001671195,0.5806451612903226,0.0018926482,True,2048
213,glutamatergic neuron,CAMK2A,0.0019662976,0.1935483870967742,0.001472201,True,2048
213,glutamatergic neuron,HOMER1,0.0021398664,0.0967741935483871,0.0015258968,True,2048
214,pvalb GABAergic cortical interneuron,NRXN1,0.00024718046,0.8064516129032258,0.0016282459,True,2048
214,pvalb GABAergic cortical interneuron,TCF4,0.0028639436,0.06451612903225806,0.0015753707,True,2048
214,pvalb GABAergic cortical interneuron,MEF2C,0.0024719834,0.16129032258064516,0.0017951786,True,2048
214,pvalb GABAergic cortical interneuron,APP,0.0024887323,0.0967741935483871,0.0015499175,True,2048
214,pvalb GABAergic cortical interneuron,GRIN2A,0.0029845238,0.06451612903225806,0.0015236418,True,2048
214,pvalb GABAergic cortical interneuron,GRIN2B,0.0020383596,0.41935483870967744,0.0018237869,True,2048
214,pvalb GABAergic cortical interneuron,MAPT,0.002222836,0.22580645161290322,0.0017893413,True,2048
214,pvalb GABAergic cortical interneuron,SCN1A,0.0026434064,0.0967741935483871,0.002199332,True,2048
214,pvalb GABAergic cortical interneuron,CREB1,0.002225399,0.3225806451612903,0.0017630975,True,2048
215,astrocyte,NRXN1,0.0015867352,0.16129032258064516,0.0010145486,True,2048
215,astrocyte,MAPT,0.0006181598,0.5161290322580645,0.0009583791,True,2048
215,astrocyte,FOXO3,0.0006799698,0.5161290322580645,0.00080119766,True,2048
215,astrocyte,CREB1,0.00026011467,0.9354838709677419,0.0009762049,True,2048
216,oligodendrocyte,CADM2,0.1180827,0.06451612903225806,0.06909704,True,2048
216,oligodendrocyte,NLGN1,0.10759246,0.3225806451612903,0.08284522,True,2048
216,oligodendrocyte,TCF4,0.102329135,0.45161290322580644,0.07854679,True,2048
216,oligodendrocyte,APP,0.112008154,0.3225806451612903,0.083114095,True,2048
216,oligodendrocyte,MAPT,0.0003527999,0.8064516129032258,0.068055265,True,2048
216,oligodendrocyte,DISC1,0.11397928,0.25806451612903225,0.073036335,True,2048
216,oligodendrocyte,FOXO3,0.095739484,0.7419354838709677,0.07938855,True,2048
216,oligodendrocyte,CREB1,0.00038808584,0.7741935483870968,0.08228884,True,2048
216,oligodendrocyte,COMT,0.109633386,0.2903225806451613,0.06407968,True,2048
216,oligodendrocyte,SHANK3,0.11513585,0.25806451612903225,0.09059431,True,2048
217,glutamatergic neuron,CADM2,0.0037676692,0.6451612903225806,0.0034167806,True,2048
217,glutamatergic neuron,NRXN1,0.004055381,0.1935483870967742,0.0032443167,True,2048
217,glutamatergic neuron,NLGN1,0.003901422,0.3870967741935484,0.0033306996,True,2048
217,glutamatergic neuron,NEGR1,0.004045427,0.1935483870967742,0.0033646007,True,2048
217,glutamatergic neuron,TCF4,0.0039229393,0.3870967741935484,0.0033043723,True,2048
217,glutamatergic neuron,MEF2C,0.0039401054,0.3870967741935484,0.0035249512,True,2048
217,glutamatergic neuron,APP,0.0043839216,0.06451612903225806,0.0029248258,True,2048
217,glutamatergic neuron,GRIN2A,0.0040649176,0.16129032258064516,0.0033409833,True,2048
217,glutamatergic neuron,GRIN2B,0.0043114424,0.03225806451612903,0.0035829782,True,2048
217,glutamatergic neuron,MAPT,0.0039705634,0.3548387096774194,0.0031214396,True,2048
217,glutamatergic neuron,SCN1A,0.003972113,0.3225806451612903,0.0034938455,True,2048
217,glutamatergic neuron,FOXO3,0.0029908419,0.7741935483870968,0.0033994555,True,2048
217,glutamatergic neuron,CAMK2A,0.0039363503,0.41935483870967744,0.003209267,True,2048
217,glutamatergic neuron,HOMER1,0.0039277673,0.4838709677419355,0.0034358085,True,2048
218,glutamatergic neuron,CADM2,0.057283044,0.12903225806451613,0.052752018,True,2048
218,glutamatergic neuron,NRXN1,0.055775523,0.25806451612903225,0.053069767,True,2048
218,glutamatergic neuron,NLGN1,0.05069667,0.967741935483871,0.05309367,True,2048
218,glutamatergic neuron,NEGR1,0.05618906,0.0967741935483871,0.051775616,True,2048
218,glutamatergic neuron,TCF4,0.05144155,0.9354838709677419,0.05268539,True,2048
218,glutamatergic neuron,MEF2C,0.05624342,0.12903225806451613,0.052276786,True,2048
218,glutamatergic neuron,APP,0.05563438,0.22580645161290322,0.053783853,True,2048
218,glutamatergic neuron,GRIN2A,0.05792868,0.03225806451612903,0.05343124,True,2048
218,glutamatergic neuron,GRIN2B,0.05523449,0.16129032258064516,0.050354324,True,2048
218,glutamatergic neuron,MAPT,0.058170497,0.03225806451612903,0.052159872,True,2048
218,glutamatergic neuron,SCN1A,0.055946052,0.16129032258064516,0.048521336,True,2048
218,glutamatergic neuron,FOXO3,0.00024914742,1.0,0.05154912,True,2048
218,glutamatergic neuron,CAMK2A,0.06016743,0.03225806451612903,0.050684445,True,2048
218,glutamatergic neuron,HOMER1,0.05677241,0.1935483870967742,0.052040815,True,2048
218,glutamatergic neuron,SHANK3,0.055264115,0.3548387096774194,0.05277885,True,2048
218,glutamatergic neuron,SYN1,0.05506456,0.12903225806451613,0.053202804,True,2048
219,glutamatergic neuron,CADM2,0.0016000271,0.4838709677419355,0.001366206,True,2048
219,glutamatergic neuron,NRXN1,0.0017723441,0.45161290322580644,0.0014365971,True,2048
219,glutamatergic neuron,NLGN1,0.00045347214,0.8387096774193549,0.0013487994,True,2048
219,glutamatergic neuron,NEGR1,0.0019323826,0.2903225806451613,0.0014391601,True,2048
219,glutamatergic neuron,TCF4,0.0023041368,0.1935483870967742,0.0015200138,True,2048
219,glutamatergic neuron,MEF2C,0.0025738478,0.03225806451612903,0.0013890882,True,2048
219,glutamatergic neuron,GRIN2A,0.001070559,0.3870967741935484,0.0010432204,True,2048
219,glutamatergic neuron,GRIN2B,0.0022425056,0.06451612903225806,0.0011539002,True,2048
219,glutamatergic neuron,MAPT,0.0018560886,0.25806451612903225,0.0013760765,True,2048
219,glutamatergic neuron,SCN1A,0.0018768907,0.3225806451612903,0.0012727678,True,2048
219,glutamatergic neuron,FOXO3,0.0017942786,0.3870967741935484,0.0013750097,True,2048
219,glutamatergic neuron,CAMK2A,0.0019353628,0.16129032258064516,0.0012881219,True,2048
219,glutamatergic neuron,HOMER1,0.0018528104,0.3870967741935484,0.0014605701,True,2048
219,glutamatergic neuron,BDNF,0.0017513633,0.45161290322580644,0.0013062616,True,2048
220,GABAergic interneuron,CADM2,0.0010291934,0.2903225806451613,0.00076233747,True,2048
220,GABAergic interneuron,NRXN1,0.0005726218,0.8064516129032258,0.001394999,True,2048
220,GABAergic interneuron,NLGN1,0.001249969,0.06451612903225806,0.0007666707,True,2048
220,GABAergic interneuron,TCF4,0.001388073,0.03225806451612903,0.00079072715,True,2048
220,GABAergic interneuron,MEF2C,0.0006878972,0.5483870967741935,0.0015208285,True,2048
220,GABAergic interneuron,APP,0.0009691715,0.3548387096774194,0.0007235666,True,2048
220,GABAergic interneuron,GRIN2A,0.0012638569,0.16129032258064516,0.0013208847,True,2048
220,GABAergic interneuron,MAPT,0.0006235838,0.6129032258064516,0.0014627576,True,2048
220,GABAergic interneuron,FOXO3,0.0005620718,0.7096774193548387,0.0029651383,True,2048
220,GABAergic interneuron,FMR1,0.0011555552,0.12903225806451613,0.0012064815,True,2048
220,GABAergic interneuron,SYN1,0.0012287498,0.16129032258064516,0.0008494258,True,2048
221,GABAergic interneuron,NRXN1,0.0008228421,0.12903225806451613,0.000760595,True,2048
221,GABAergic interneuron,NLGN1,0.00080662966,0.16129032258064516,0.00063391525,True,2048
221,GABAergic interneuron,NEGR1,0.0009557009,0.0967741935483871,0.00065268675,True,2048
221,GABAergic interneuron,TCF4,0.0010122061,0.06451612903225806,0.0006518086,True,2048
221,GABAergic interneuron,APP,0.0007112026,0.22580645161290322,0.00062817335,True,2048
221,GABAergic interneuron,GRIN2B,0.00068610907,0.45161290322580644,0.0006975412,True,2048
221,GABAergic interneuron,MAPT,0.0005688071,0.7096774193548387,0.0006863157,True,2048
221,GABAergic interneuron,SHANK3,0.0004942417,0.9354838709677419,0.000718836,True,2048
221,GABAergic interneuron,BDNF,0.00054478645,0.7419354838709677,0.00068125327,True,2048
222,oligodendrocyte,CADM2,0.00050604343,0.5806451612903226,0.00077956915,True,2048
222,oligodendrocyte,NEGR1,0.00034719706,0.7741935483870968,0.00055213965,True,2048
222,oligodendrocyte,TCF4,0.0005313158,0.41935483870967744,0.00059881806,True,2048
222,oligodendrocyte,APP,0.00029367208,1.0,0.0005551219,True,2048
222,oligodendrocyte,COMT,0.0005722642,0.3548387096774194,0.000916481,True,2048
223,pvalb GABAergic cortical interneuron,CADM2,0.009136021,0.7096774193548387,0.010815007,True,2048
223,pvalb GABAergic cortical interneuron,NRXN1,0.013605833,0.45161290322580644,0.011139293,True,2048
223,pvalb GABAergic cortical interneuron,TCF4,0.013824284,0.3548387096774194,0.011931902,True,2048
223,pvalb GABAergic cortical interneuron,MEF2C,0.015679955,0.06451612903225806,0.011480745,True,2048
223,pvalb GABAergic cortical interneuron,APP,0.012708187,0.4838709677419355,0.011991559,True,2048
223,pvalb GABAergic cortical interneuron,GRIN2A,0.014540136,0.25806451612903225,0.013357813,True,2048
223,pvalb GABAergic cortical interneuron,GRIN2B,0.0102520585,0.6774193548387096,0.012389746,True,2048
223,pvalb GABAergic cortical interneuron,MAPT,0.010347843,0.5483870967741935,0.011300715,True,2048
223,pvalb GABAergic cortical interneuron,SCN1A,0.01383096,0.5483870967741935,0.012715115,True,2048
223,pvalb GABAergic cortical interneuron,CAMK2A,0.0063244104,0.9032258064516129,0.010992438,True,2048
223,pvalb GABAergic cortical interneuron,HOMER1,0.0107008815,0.7419354838709677,0.0125033315,True,2048
224,GABAergic interneuron,CADM2,0.0015287399,0.06451612903225806,0.0007767022,True,2048
224,GABAergic interneuron,NRXN1,0.0012888908,0.25806451612903225,0.0008076926,True,2048
224,GABAergic interneuron,NLGN1,0.0013397932,0.22580645161290322,0.0008191427,True,2048
224,GABAergic interneuron,TCF4,0.0014523864,0.16129032258064516,0.0008865873,True,2048
224,GABAergic interneuron,MEF2C,0.0013757944,0.22580645161290322,0.00090170704,True,2048
224,GABAergic interneuron,APP,0.0017217398,0.03225806451612903,0.0008555154,True,2048
224,GABAergic interneuron,GRIN2A,0.0016776919,0.06451612903225806,0.00087685586,True,2048
224,GABAergic interneuron,GRIN2B,0.0010071993,0.4838709677419355,0.00089493394,True,2048
224,GABAergic interneuron,MAPT,0.0014454722,0.22580645161290322,0.0009519517,True,2048
224,GABAergic interneuron,HOMER1,0.0003004074,0.9032258064516129,0.0009631018,True,2048
225,oligodendrocyte,NLGN1,0.00013166666,1.0,0.008585344,True,1058
225,oligodendrocyte,NEGR1,7.7188015e-05,0.967741935483871,0.008579189,True,1058
225,oligodendrocyte,TCF4,0.00016200542,0.967741935483871,0.01299095,True,1058
225,oligodendrocyte,APP,0.0011251569,0.7419354838709677,0.004904797,True,1058
225,oligodendrocyte,MAPT,0.007817805,0.3225806451612903,0.008292731,True,1058
225,oligodendrocyte,COMT,0.0013149977,0.6774193548387096,0.00874868,True,1058
226,glutamatergic neuron,CADM2,0.0021551251,0.25806451612903225,0.005437239,True,2048
226,glutamatergic neuron,NRXN1,0.0013639927,0.5483870967741935,0.008875255,True,2048
226,glutamatergic neuron,NLGN1,0.000690043,0.5483870967741935,0.008628591,True,2048
226,glutamatergic neuron,NEGR1,0.017948091,0.25806451612903225,0.005552576,True,2048
226,glutamatergic neuron,TCF4,0.00064873695,0.6451612903225806,0.007428954,True,2048
226,glutamatergic neuron,MEF2C,0.0004544258,0.6129032258064516,0.00312258,True,2048
226,glutamatergic neuron,APP,0.023431063,0.0967741935483871,0.006926008,True,2048
226,glutamatergic neuron,GRIN2A,0.0016713738,0.3548387096774194,0.0065071085,True,2048
226,glutamatergic neuron,GRIN2B,0.018568337,0.2903225806451613,0.007664484,True,2048
226,glutamatergic neuron,MAPT,0.019896626,0.0967741935483871,0.0054641147,True,2048
226,glutamatergic neuron,SCN1A,0.0014196634,0.41935483870967744,0.005160735,True,2048
226,glutamatergic neuron,FOXO3,0.022828877,0.03225806451612903,0.0029805978,True,2048
226,glutamatergic neuron,CAMK2A,0.024700522,0.0967741935483871,0.0051298044,True,2048
226,glutamatergic neuron,HOMER1,0.028559089,0.06451612903225806,0.0063735167,True,2048
226,glutamatergic neuron,SHANK3,0.0013201237,0.3548387096774194,0.0053408127,True,2048
226,glutamatergic neuron,SYN1,0.00018703938,0.8387096774193549,0.0065253614,True,2048
227,microglial cell,MEF2C,0.011295795,0.06451612903225806,0.0030640324,True,2048
227,microglial cell,APP,0.0005720854,0.7096774193548387,0.0024651329,True,2048
227,microglial cell,DISC1,0.013584554,0.0967741935483871,0.005134394,True,2048
227,microglial cell,FOXO3,0.0005533695,0.8064516129032258,0.0035322467,True,2048
227,microglial cell,CREB1,0.009545028,0.16129032258064516,0.0035698274,True,2048
228,oligodendrocyte,CADM2,0.07958621,0.0967741935483871,0.059155986,True,2048
228,oligodendrocyte,NLGN1,0.07190591,0.5806451612903226,0.057662938,True,2048
228,oligodendrocyte,TCF4,0.070849895,0.5161290322580645,0.058277566,True,2048
228,oligodendrocyte,APP,0.06868231,0.7096774193548387,0.06581343,True,2048
228,oligodendrocyte,DISC1,0.074495316,0.3870967741935484,0.06749664,True,2048
228,oligodendrocyte,FOXO3,0.07983798,0.0967741935483871,0.06304482,True,2048
229,astrocyte,CADM2,0.0005221367,0.7419354838709677,0.0009826839,True,2048
229,astrocyte,NRXN1,0.00090682507,0.6774193548387096,0.001214554,True,2048
229,astrocyte,TCF4,0.0015988946,0.1935483870967742,0.001076738,True,2048
229,astrocyte,MEF2C,0.0005515814,0.8387096774193549,0.0011500955,True,2048
229,astrocyte,MAPT,0.0002859831,0.8064516129032258,0.0009822944,True,2048
230,oligodendrocyte,CADM2,0.001118362,0.7096774193548387,0.0015203516,True,1254
230,oligodendrocyte,NLGN1,0.0011274815,0.7741935483870968,0.0017912487,True,1254
230,oligodendrocyte,NEGR1,0.001193583,0.6451612903225806,0.001685679,True,1254
230,oligodendrocyte,TCF4,9.649992e-05,1.0,0.001997318,True,1254
230,oligodendrocyte,APP,0.0011706948,0.8064516129032258,0.0018418293,True,1254
230,oligodendrocyte,SCN1A,0.00029730797,0.9032258064516129,0.001754578,True,1254
230,oligodendrocyte,HOMER1,0.0013045669,0.6774193548387096,0.004137091,True,1254
231,pvalb GABAergic cortical interneuron,NRXN1,0.0002937317,1.0,0.0021781505,True,2048
231,pvalb GABAergic cortical interneuron,TCF4,0.0022935867,0.3225806451612903,0.0025820872,True,2048
231,pvalb GABAergic cortical interneuron,MEF2C,0.0026429296,0.22580645161290322,0.0020106812,True,2048
231,pvalb GABAergic cortical interneuron,APP,0.00056517124,0.7419354838709677,0.0018922448,True,2048
231,pvalb GABAergic cortical interneuron,GRIN2A,0.0019615889,0.6774193548387096,0.0020920017,True,2048
231,pvalb GABAergic cortical interneuron,GRIN2B,0.002091527,0.5806451612903226,0.0018484433,True,2048
231,pvalb GABAergic cortical interneuron,MAPT,0.0031115413,0.06451612903225806,0.0018611193,True,2048
231,pvalb GABAergic cortical interneuron,SCN1A,0.00254035,0.12903225806451613,0.0015984495,True,2048
231,pvalb GABAergic cortical interneuron,CAMK2A,0.0029987693,0.0967741935483871,0.0017856559,True,2048
232,pvalb GABAergic cortical interneuron,NLGN1,0.013199449,0.2903225806451613,0.012571557,True,2048
232,pvalb GABAergic cortical interneuron,NEGR1,0.012909412,0.4838709677419355,0.014527726,True,2048
232,pvalb GABAergic cortical interneuron,TCF4,0.01308012,0.41935483870967744,0.013739121,True,2048
232,pvalb GABAergic cortical interneuron,MEF2C,0.012191355,0.45161290322580644,0.0131311575,True,2048
232,pvalb GABAergic cortical interneuron,APP,0.013792574,0.3870967741935484,0.015194372,True,2048
232,pvalb GABAergic cortical interneuron,GRIN2A,0.0112468,0.6129032258064516,0.014536796,True,2048
232,pvalb GABAergic cortical interneuron,GRIN2B,0.011469066,0.5483870967741935,0.014233144,True,2048
232,pvalb GABAergic cortical interneuron,MAPT,0.012527585,0.5483870967741935,0.014816519,True,2048
232,pvalb GABAergic cortical interneuron,SCN1A,0.011787713,0.4838709677419355,0.013892349,True,2048
232,pvalb GABAergic cortical interneuron,FOXO3,0.013487399,0.2903225806451613,0.013200993,True,2048
232,pvalb GABAergic cortical interneuron,SYN1,0.021764517,0.12903225806451613,0.011880317,True,2048
233,glutamatergic neuron,CADM2,0.0013794899,0.2903225806451613,0.0012268563,True,2048
233,glutamatergic neuron,NRXN1,0.0014457107,0.3548387096774194,0.0016259492,True,2048
233,glutamatergic neuron,NLGN1,0.0011017919,0.6129032258064516,0.0015650591,True,2048
233,glutamatergic neuron,NEGR1,0.0012435913,0.5806451612903226,0.0013620058,True,2048
233,glutamatergic neuron,TCF4,0.0013344288,0.5806451612903226,0.0018131773,True,2048
233,glutamatergic neuron,MEF2C,0.00085651875,0.7419354838709677,0.0012220999,True,2048
233,glutamatergic neuron,APP,0.0014153719,0.1935483870967742,0.0014435053,True,2048
233,glutamatergic neuron,GRIN2A,0.0030516386,0.0967741935483871,0.0015003979,True,2048
233,glutamatergic neuron,GRIN2B,0.0007607341,0.7741935483870968,0.0013328056,True,2048
233,glutamatergic neuron,MAPT,0.0011899471,0.5806451612903226,0.0014581064,True,2048
233,glutamatergic neuron,SCN1A,0.0010296702,0.7419354838709677,0.001434954,True,2048
