batch_num,cell_idx,cell_type,gene,cosine_distance,p_value,null_mean,null_std,n_null_samples,n_tokens
16,2250,L2/3-6 intratelencephalic projecting glutamatergic neuron,SHANK3,0.0022870302,0.16129032258064516,0.0010752121,0.0008780677,30,2048
16,2250,L2/3-6 intratelencephalic projecting glutamatergic neuron,SYN1,0.0002502799,0.9032258064516129,0.0012752751,0.0009629491,30,2048
16,2251,L2/3-6 intratelencephalic projecting glutamatergic neuron,FMR1,0.0008891821,0.41935483870967744,0.0010204077,0.00056411035,30,2048
16,2251,L2/3-6 intratelencephalic projecting glutamatergic neuron,SYN1,0.0008728504,0.45161290322580644,0.0008701702,0.00052100874,30,2048
16,2251,L2/3-6 intratelencephalic projecting glutamatergic neuron,BDNF,0.00082552433,0.4838709677419355,0.0009352823,0.0006928971,30,2048
16,2252,VIP GABAergic cortical interneuron,CREB1,0.0005365014,0.8709677419354839,0.0007200559,0.00016534019,30,2048
16,2253,L2/3-6 intratelencephalic projecting glutamatergic neuron,SHANK3,0.0037260056,0.8387096774193549,0.005196432,0.0017392489,30,2048
16,2253,L2/3-6 intratelencephalic projecting glutamatergic neuron,FMR1,0.0029702783,0.9354838709677419,0.0059236586,0.0037909788,30,2048
16,2254,astrocyte of the cerebral cortex,MAPT,0.000810802,0.9032258064516129,0.0016192575,0.0019909283,30,2048
16,2255,sst GABAergic cortical interneuron,HOMER1,7.003546e-05,1.0,0.0012252688,0.0004126047,30,2048
16,2255,sst GABAergic cortical interneuron,FMR1,0.0017130971,0.03225806451612903,0.0012811561,0.000351978,30,2048
16,2255,sst GABAergic cortical interneuron,SYN1,0.0013451576,0.4838709677419355,0.0011549453,0.00044873348,30,2048
16,2256,L2/3-6 intratelencephalic projecting glutamatergic neuron,SHANK3,0.008250356,0.8709677419354839,0.016828466,0.01541884,30,2048
16,2257,L2/3-6 intratelencephalic projecting glutamatergic neuron,SHANK3,0.0017188787,0.3225806451612903,0.0012997726,0.0006922722,30,2048
16,2258,L2/3-6 intratelencephalic projecting glutamatergic neuron,SHANK3,0.0004515648,0.6129032258064516,0.0010055483,0.00069567835,30,2048
16,2258,L2/3-6 intratelencephalic projecting glutamatergic neuron,SYN1,0.0015844703,0.22580645161290322,0.0010623634,0.000757276,30,2048
16,2258,L2/3-6 intratelencephalic projecting glutamatergic neuron,BDNF,0.0013256073,0.7096774193548387,0.001252381,0.0006870201,30,2048
16,2259,L2/3-6 intratelencephalic projecting glutamatergic neuron,SHANK3,0.000803411,0.41935483870967744,0.00071448885,0.0003111374,30,2048
16,2259,L2/3-6 intratelencephalic projecting glutamatergic neuron,SYN1,0.0008328557,0.2903225806451613,0.0007796864,0.0006328629,30,2048
16,2259,L2/3-6 intratelencephalic projecting glutamatergic neuron,BDNF,0.00096696615,0.25806451612903225,0.0009973327,0.00066099357,30,2048
16,2260,L2/3-6 intratelencephalic projecting glutamatergic neuron,SYN1,0.00038927794,0.7419354838709677,0.000763313,0.00039687974,30,2048
16,2260,L2/3-6 intratelencephalic projecting glutamatergic neuron,BDNF,0.0002477765,0.7741935483870968,0.0006667058,0.0003924283,30,2048
16,2261,L2/3-6 intratelencephalic projecting glutamatergic neuron,FMR1,0.00023716688,0.967741935483871,0.014148984,0.019233637,30,2048
16,2261,L2/3-6 intratelencephalic projecting glutamatergic neuron,SYN1,0.00017207861,0.9354838709677419,0.02493061,0.020050675,30,2048
16,2262,microglial cell,CADM2,5.543232e-06,1.0,0.0007700503,0.0008324709,30,1877
16,2262,microglial cell,NRXN1,1.001358e-05,1.0,0.00082402624,0.00082077924,30,1877
16,2262,microglial cell,NLGN1,4.6551228e-05,1.0,0.001073889,0.0009861174,30,1877
16,2262,microglial cell,TCF4,8.225441e-05,0.967741935483871,0.0010545889,0.0009763166,30,1877
16,2262,microglial cell,MEF2C,9.924173e-05,0.9354838709677419,0.00093581877,0.0012141833,30,1877
